2023-03-19 15:54:41,490 INFO    HandlerThread:139079 [handler.py:handle_request_defer():170] handle defer: 9
2023-03-19 15:54:42,220 INFO    SenderThread:139079 [sender.py:send_artifact():1417] sent artifact job-https___github.com_berniewang8177_TemporalLatentGoal.git_Scripts2_train.py - {'id': 'QXJ0aWZhY3Q6NDAyMDAyNTgw', 'digest': '3893023372b6ced59f646533b02f7070', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_berniewang8177_TemporalLatentGoal.git_Scripts2_train.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_berniewang8177_TemporalLatentGoal.git_Scripts2_train.py', 'alias': 'v21'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU2ODUzODM3', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDAyMDAyNTgw', 'versionIndex': 21}}, 'version': 'v21'}
2023-03-19 15:54:42,220 DEBUG   SenderThread:139079 [sender.py:send_request():363] send_request: defer
2023-03-19 15:54:42,220 INFO    SenderThread:139079 [sender.py:send_request_defer():583] handle sender defer: 9
2023-03-19 15:54:42,220 INFO    SenderThread:139079 [dir_watcher.py:finish():362] shutting down directory watcher
2023-03-19 15:54:42,277 INFO    Thread-13 :139079 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/yiqiw2/experiment/language_rl/TemporalLatentGoal/wandb/run-20230319_155434-a5nlvt8d/files/output.log
2023-03-19 15:54:42,278 INFO    SenderThread:139079 [dir_watcher.py:finish():392] scan: /home/yiqiw2/experiment/language_rl/TemporalLatentGoal/wandb/run-20230319_155434-a5nlvt8d/files
2023-03-19 15:54:42,278 INFO    SenderThread:139079 [dir_watcher.py:finish():406] scan save: /home/yiqiw2/experiment/language_rl/TemporalLatentGoal/wandb/run-20230319_155434-a5nlvt8d/files/config.yaml config.yaml
2023-03-19 15:54:42,278 INFO    SenderThread:139079 [dir_watcher.py:finish():406] scan save: /home/yiqiw2/experiment/language_rl/TemporalLatentGoal/wandb/run-20230319_155434-a5nlvt8d/files/wandb-summary.json wandb-summary.json
2023-03-19 15:54:42,278 INFO    SenderThread:139079 [dir_watcher.py:finish():406] scan save: /home/yiqiw2/experiment/language_rl/TemporalLatentGoal/wandb/run-20230319_155434-a5nlvt8d/files/requirements.txt requirements.txt
2023-03-19 15:54:42,278 INFO    SenderThread:139079 [dir_watcher.py:finish():406] scan save: /home/yiqiw2/experiment/language_rl/TemporalLatentGoal/wandb/run-20230319_155434-a5nlvt8d/files/conda-environment.yaml conda-environment.yaml
2023-03-19 15:54:42,279 INFO    SenderThread:139079 [dir_watcher.py:finish():406] scan save: /home/yiqiw2/experiment/language_rl/TemporalLatentGoal/wandb/run-20230319_155434-a5nlvt8d/files/wandb-metadata.json wandb-metadata.json
2023-03-19 15:54:42,279 INFO    SenderThread:139079 [dir_watcher.py:finish():406] scan save: /home/yiqiw2/experiment/language_rl/TemporalLatentGoal/wandb/run-20230319_155434-a5nlvt8d/files/output.log output.log
2023-03-19 15:54:42,279 INFO    SenderThread:139079 [sender.py:transition_state():587] send defer: 10
2023-03-19 15:54:42,288 DEBUG   HandlerThread:139079 [handler.py:handle_request():144] handle_request: defer
2023-03-19 15:54:42,288 INFO    HandlerThread:139079 [handler.py:handle_request_defer():170] handle defer: 10
2023-03-19 15:54:42,288 DEBUG   SenderThread:139079 [sender.py:send_request():363] send_request: defer
2023-03-19 15:54:42,288 INFO    SenderThread:139079 [sender.py:send_request_defer():583] handle sender defer: 10
2023-03-19 15:54:42,288 INFO    SenderThread:139079 [file_pusher.py:finish():162] shutting down file pusher
2023-03-19 15:54:42,626 INFO    wandb-upload_3:139079 [upload_job.py:push():138] Uploaded file /home/yiqiw2/experiment/language_rl/TemporalLatentGoal/wandb/run-20230319_155434-a5nlvt8d/files/conda-environment.yaml
2023-03-19 15:54:42,670 INFO    wandb-upload_2:139079 [upload_job.py:push():138] Uploaded file /home/yiqiw2/experiment/language_rl/TemporalLatentGoal/wandb/run-20230319_155434-a5nlvt8d/files/requirements.txt
2023-03-19 15:54:42,716 INFO    wandb-upload_1:139079 [upload_job.py:push():138] Uploaded file /home/yiqiw2/experiment/language_rl/TemporalLatentGoal/wandb/run-20230319_155434-a5nlvt8d/files/wandb-summary.json
2023-03-19 15:54:42,727 INFO    wandb-upload_0:139079 [upload_job.py:push():138] Uploaded file /home/yiqiw2/experiment/language_rl/TemporalLatentGoal/wandb/run-20230319_155434-a5nlvt8d/files/config.yaml
2023-03-19 15:54:42,735 INFO    wandb-upload_4:139079 [upload_job.py:push():138] Uploaded file /home/yiqiw2/experiment/language_rl/TemporalLatentGoal/wandb/run-20230319_155434-a5nlvt8d/files/output.log
2023-03-19 15:54:42,936 INFO    Thread-12 :139079 [sender.py:transition_state():587] send defer: 11
2023-03-19 15:54:42,936 DEBUG   HandlerThread:139079 [handler.py:handle_request():144] handle_request: defer
2023-03-19 15:54:42,936 INFO    HandlerThread:139079 [handler.py:handle_request_defer():170] handle defer: 11
2023-03-19 15:54:42,936 DEBUG   SenderThread:139079 [sender.py:send_request():363] send_request: defer
2023-03-19 15:54:42,936 INFO    SenderThread:139079 [sender.py:send_request_defer():583] handle sender defer: 11
2023-03-19 15:54:42,936 INFO    SenderThread:139079 [file_pusher.py:join():167] waiting for file pusher
2023-03-19 15:54:42,936 INFO    SenderThread:139079 [sender.py:transition_state():587] send defer: 12
2023-03-19 15:54:42,936 DEBUG   HandlerThread:139079 [handler.py:handle_request():144] handle_request: defer
2023-03-19 15:54:42,937 INFO    HandlerThread:139079 [handler.py:handle_request_defer():170] handle defer: 12
2023-03-19 15:54:42,937 DEBUG   SenderThread:139079 [sender.py:send_request():363] send_request: defer
2023-03-19 15:54:42,937 INFO    SenderThread:139079 [sender.py:send_request_defer():583] handle sender defer: 12
2023-03-19 15:54:43,025 INFO    SenderThread:139079 [sender.py:transition_state():587] send defer: 13
2023-03-19 15:54:43,025 DEBUG   HandlerThread:139079 [handler.py:handle_request():144] handle_request: defer
2023-03-19 15:54:43,025 INFO    HandlerThread:139079 [handler.py:handle_request_defer():170] handle defer: 13
2023-03-19 15:54:43,025 DEBUG   SenderThread:139079 [sender.py:send_request():363] send_request: defer
2023-03-19 15:54:43,025 INFO    SenderThread:139079 [sender.py:send_request_defer():583] handle sender defer: 13
2023-03-19 15:54:43,026 INFO    SenderThread:139079 [sender.py:transition_state():587] send defer: 14
2023-03-19 15:54:43,026 DEBUG   HandlerThread:139079 [handler.py:handle_request():144] handle_request: defer
2023-03-19 15:54:43,026 INFO    HandlerThread:139079 [handler.py:handle_request_defer():170] handle defer: 14
2023-03-19 15:54:43,026 DEBUG   SenderThread:139079 [sender.py:send():336] send: final
2023-03-19 15:54:43,026 DEBUG   SenderThread:139079 [sender.py:send():336] send: footer
2023-03-19 15:54:43,026 DEBUG   SenderThread:139079 [sender.py:send_request():363] send_request: defer
2023-03-19 15:54:43,026 INFO    SenderThread:139079 [sender.py:send_request_defer():583] handle sender defer: 14
2023-03-19 15:54:43,027 DEBUG   HandlerThread:139079 [handler.py:handle_request():144] handle_request: poll_exit
2023-03-19 15:54:43,027 DEBUG   SenderThread:139079 [sender.py:send_request():363] send_request: poll_exit
2023-03-19 15:54:43,027 DEBUG   HandlerThread:139079 [handler.py:handle_request():144] handle_request: server_info
2023-03-19 15:54:43,027 DEBUG   SenderThread:139079 [sender.py:send_request():363] send_request: server_info
2023-03-19 15:54:43,029 DEBUG   HandlerThread:139079 [handler.py:handle_request():144] handle_request: get_summary
2023-03-19 15:54:43,029 DEBUG   HandlerThread:139079 [handler.py:handle_request():144] handle_request: sampled_history
2023-03-19 15:54:43,170 INFO    MainThread:139079 [wandb_run.py:_footer_history_summary_info():3442] rendering history
2023-03-19 15:54:43,170 INFO    MainThread:139079 [wandb_run.py:_footer_history_summary_info():3474] rendering summary
2023-03-19 15:54:43,170 INFO    MainThread:139079 [wandb_run.py:_footer_sync_info():3398] logging synced files
2023-03-19 15:54:43,170 DEBUG   HandlerThread:139079 [handler.py:handle_request():144] handle_request: shutdown
2023-03-19 15:54:43,170 INFO    HandlerThread:139079 [handler.py:finish():841] shutting down handler
2023-03-19 15:54:44,027 INFO    WriterThread:139079 [datastore.py:close():299] close: /home/yiqiw2/experiment/language_rl/TemporalLatentGoal/wandb/run-20230319_155434-a5nlvt8d/run-a5nlvt8d.wandb
2023-03-19 15:54:44,170 INFO    SenderThread:139079 [sender.py:finish():1493] shutting down sender
2023-03-19 15:54:44,170 INFO    SenderThread:139079 [file_pusher.py:finish():162] shutting down file pusher
2023-03-19 15:54:44,170 INFO    SenderThread:139079 [file_pusher.py:join():167] waiting for file pusher
